"Food,Category,Calories (per 100g),Protein (g),Fat (g),Carbohydrates (g)"
"Apple,Fruit,52,0.3,0.2,14.0"
"Banana,Fruit,96,1.3,0.3,27.0"
"Carrot,Vegetable,41,0.9,0.2,10.0"
"Donut,Dessert,452,4.9,25.0,51.0"
"Eggplant,Vegetable,25,1.0,0.2,6.0"
"Fish,Protein,206,22.0,12.0,0.0"
"Grapes,Fruit,69,0.6,0.2,18.0"
"Honey,Sweetener,304,0.3,0.0,82.4"
"Ice Cream,Dessert,207,3.5,11.0,24.0"
"Jackfruit,Fruit,95,1.7,0.6,23.0"
"Kiwi,Fruit,61,1.1,0.5,15.0"
"Lentils,Protein,116,9.0,0.4,20.1"
"Mango,Fruit,60,0.8,0.4,15.0"
"Noodles,Grain,138,4.5,1.5,25.0"
"Orange,Fruit,47,0.9,0.1,12.0"
"Potato,Vegetable,77,2.0,0.1,17.5"
"Quinoa,Grain,120,4.1,2.0,21.0"
"Rice,Grain,130,2.4,0.3,28.0"
"Spinach,Vegetable,23,2.9,0.4,3.6"
"Tomato,Vegetable,18,0.9,0.2,3.9"
